

Measurement ID,765
Battery Name,Turnigy_5Ah_91198-SN1
Battery Type,Li-ion
Circuit,Circuit001
Program,1792 - Turnigy_CyclesA
Start Time,4/11/2019 10:43:05 PM
End Time,4/13/2019 8:50:14 AM
Test section,Mixed2
Comment,40 deg
OrderNo,
Producer,Turnigy
Type,Li-ion
Nominal Voltage,3.7
Nominal Current,5
Nominal Capacity,5
Cells,1
Maximum Voltage,4.2
Gassing Voltage,0
Break Voltage,0
Charge Factor,0
Impedance,0.001
Cold Cranking Current,0
Energy Density,0
Comment,Temperature sensor on center of cell face



Time Stamp,Step,Status,Prog Time,Step Time,Cycle,Cycle Level,Procedure,Voltage,Current,Temperature,Capacity,WhAccu,Cnt,
[M/d/yyyy h:mm:ss tt],[],[],[hh:mm:ss.ttt],[hh:mm:ss.ttt],[],[],[],[V],[A],[C],[Ah],[Wh],[Cnt],
4/13/2019 2:08:58 AM,63,TABLE,27:25:47.691,00:00:07.876,1,1,Turnigy_CyclesA,4.1978,2.0688,37.6468,0.0006,0.0027,7.0000,
4/13/2019 2:08:59 AM,63,TABLE,27:25:47.788,00:00:07.973,1,1,Turnigy_CyclesA,4.1979,2.0688,37.6468,0.0006,0.0027,7.0000,
4/13/2019 2:08:59 AM,63,TABLE,27:25:47.889,00:00:08.074,1,1,Turnigy_CyclesA,4.1979,2.0688,37.6468,0.0007,0.0029,7.0000,
4/13/2019 2:08:59 AM,63,TABLE,27:25:47.994,00:00:08.179,1,1,Turnigy_CyclesA,4.1979,2.0688,37.6468,0.0008,0.0034,7.0000,
4/13/2019 2:08:59 AM,63,TABLE,27:25:48.088,00:00:08.273,1,1,Turnigy_CyclesA,4.1981,2.0688,37.7519,0.0008,0.0034,7.0000,
4/13/2019 2:08:59 AM,63,TABLE,27:25:48.189,00:00:08.374,1,1,Turnigy_CyclesA,4.1981,2.0561,37.7519,0.0009,0.0039,7.0000,
4/13/2019 2:08:59 AM,63,TABLE,27:25:48.296,00:00:08.481,1,1,Turnigy_CyclesA,4.1979,1.9462,37.7519,0.0010,0.0041,7.0000,
4/13/2019 2:08:59 AM,63,TABLE,27:25:48.391,00:00:08.576,1,1,Turnigy_CyclesA,4.1979,1.9207,37.7519,0.0010,0.0043,7.0000,
4/13/2019 2:08:59 AM,63,TABLE,27:25:48.491,00:00:08.676,1,1,Turnigy_CyclesA,4.1981,1.9105,37.7519,0.0011,0.0045,7.0000,
4/13/2019 2:08:59 AM,63,TABLE,27:25:48.598,00:00:08.783,1,1,Turnigy_CyclesA,4.1981,1.9079,37.7519,0.0011,0.0048,7.0000,
4/13/2019 2:08:59 AM,63,TABLE,27:25:48.694,00:00:08.879,1,1,Turnigy_CyclesA,4.1981,1.9079,37.7519,0.0012,0.0050,7.0000,
4/13/2019 2:09:00 AM,63,TABLE,27:25:48.794,00:00:08.979,1,1,Turnigy_CyclesA,4.1981,1.9079,37.7519,0.0012,0.0052,7.0000,
4/13/2019 2:09:00 AM,63,TABLE,27:25:48.891,00:00:09.076,1,1,Turnigy_CyclesA,4.1981,1.9079,37.7519,0.0013,0.0054,7.0000,
4/13/2019 2:09:00 AM,63,TABLE,27:25:48.997,00:00:09.182,1,1,Turnigy_CyclesA,4.1983,1.9079,37.7519,0.0013,0.0057,7.0000,
4/13/2019 2:09:00 AM,63,TABLE,27:25:49.097,00:00:09.282,1,1,Turnigy_CyclesA,4.1983,1.9079,37.7519,0.0014,0.0059,7.0000,
4/13/2019 2:09:00 AM,63,TABLE,27:25:49.193,00:00:09.378,1,1,Turnigy_CyclesA,4.1984,1.9845,37.7519,0.0015,0.0061,7.0000,
4/13/2019 2:09:00 AM,63,TABLE,27:25:49.288,00:00:09.473,1,1,Turnigy_CyclesA,4.1986,2.1633,37.7519,0.0015,0.0061,7.0000,
4/13/2019 2:09:00 AM,63,TABLE,27:25:49.388,00:00:09.573,1,1,Turnigy_CyclesA,4.1988,2.2093,37.7519,0.0015,0.0064,7.0000,
4/13/2019 2:09:00 AM,63,TABLE,27:25:49.496,00:00:09.681,1,1,Turnigy_CyclesA,4.1988,2.2297,37.7519,0.0016,0.0069,7.0000,
4/13/2019 2:09:00 AM,63,TABLE,27:25:49.591,00:00:09.776,1,1,Turnigy_CyclesA,4.1989,2.2323,37.7519,0.0017,0.0071,7.0000,
4/13/2019 2:09:00 AM,63,TABLE,27:25:49.685,00:00:09.870,1,1,Turnigy_CyclesA,4.1989,2.2348,37.7519,0.0017,0.0071,7.0000,
4/13/2019 2:09:01 AM,63,TABLE,27:25:49.788,00:00:09.973,1,1,Turnigy_CyclesA,4.1989,2.2348,37.7519,0.0018,0.0074,7.0000,
4/13/2019 2:09:01 AM,63,TABLE,27:25:49.896,00:00:10.081,1,1,Turnigy_CyclesA,4.1991,2.2348,37.7519,0.0019,0.0079,7.0000,
4/13/2019 2:09:01 AM,63,TABLE,27:25:49.986,00:00:10.171,1,1,Turnigy_CyclesA,4.1991,2.2348,37.7519,0.0019,0.0079,7.0000,
4/13/2019 2:09:01 AM,63,TABLE,27:25:50.091,00:00:10.276,1,1,Turnigy_CyclesA,4.1991,2.2348,37.7519,0.0020,0.0084,7.0000,
4/13/2019 2:09:01 AM,63,TABLE,27:25:50.197,00:00:10.382,1,1,Turnigy_CyclesA,4.1989,2.1327,37.7519,0.0021,0.0087,7.0000,
4/13/2019 2:09:01 AM,63,TABLE,27:25:50.302,00:00:10.487,1,1,Turnigy_CyclesA,4.1988,2.0229,37.7519,0.0021,0.0089,7.0000,
4/13/2019 2:09:01 AM,63,TABLE,27:25:50.393,00:00:10.578,1,1,Turnigy_CyclesA,4.1988,1.9794,37.7519,0.0022,0.0092,7.0000,
4/13/2019 2:09:01 AM,63,TABLE,27:25:50.489,00:00:10.674,1,1,Turnigy_CyclesA,4.1988,1.9692,37.7519,0.0022,0.0092,7.0000,
4/13/2019 2:09:01 AM,63,TABLE,27:25:50.597,00:00:10.782,1,1,Turnigy_CyclesA,4.1989,1.9667,37.7519,0.0023,0.0096,7.0000,
4/13/2019 2:09:01 AM,63,TABLE,27:25:50.694,00:00:10.879,1,1,Turnigy_CyclesA,4.1989,1.9641,37.7519,0.0023,0.0098,7.0000,
4/13/2019 2:09:02 AM,63,TABLE,27:25:50.791,00:00:10.976,1,1,Turnigy_CyclesA,4.1989,1.9641,37.7519,0.0024,0.0101,7.0000,
4/13/2019 2:09:02 AM,63,TABLE,27:25:50.906,00:00:11.091,1,1,Turnigy_CyclesA,4.1989,1.9641,37.7519,0.0025,0.0103,7.0000,
4/13/2019 2:09:02 AM,63,TABLE,27:25:50.988,00:00:11.173,1,1,Turnigy_CyclesA,4.1989,1.9641,37.7519,0.0025,0.0103,7.0000,
4/13/2019 2:09:02 AM,63,TABLE,27:25:51.094,00:00:11.279,1,1,Turnigy_CyclesA,4.1989,1.9641,37.7519,0.0026,0.0108,7.0000,
4/13/2019 2:09:02 AM,63,TABLE,27:25:51.199,00:00:11.384,1,1,Turnigy_CyclesA,4.1986,1.0293,37.7519,0.0026,0.0109,7.0000,
4/13/2019 2:09:02 AM,63,TABLE,27:25:51.290,00:00:11.475,1,1,Turnigy_CyclesA,4.1981,1.0242,37.7519,0.0026,0.0110,7.0000,
4/13/2019 2:09:02 AM,63,TABLE,27:25:51.396,00:00:11.581,1,1,Turnigy_CyclesA,4.1978,1.0242,37.7519,0.0026,0.0111,7.0000,
4/13/2019 2:09:02 AM,63,TABLE,27:25:51.497,00:00:11.682,1,1,Turnigy_CyclesA,4.1978,1.0242,37.7519,0.0027,0.0112,7.0000,
4/13/2019 2:09:02 AM,63,TABLE,27:25:51.593,00:00:11.778,1,1,Turnigy_CyclesA,4.1976,1.0242,37.7519,0.0027,0.0114,7.0000,
4/13/2019 2:09:02 AM,63,TABLE,27:25:51.698,00:00:11.883,1,1,Turnigy_CyclesA,4.1976,1.0242,37.7519,0.0027,0.0115,7.0000,
4/13/2019 2:09:03 AM,63,TABLE,27:25:51.794,00:00:11.979,1,1,Turnigy_CyclesA,4.1976,1.0242,37.7519,0.0028,0.0116,7.0000,
4/13/2019 2:09:03 AM,63,TABLE,27:25:51.895,00:00:12.080,1,1,Turnigy_CyclesA,4.1976,1.0242,37.7519,0.0028,0.0117,7.0000,
4/13/2019 2:09:03 AM,63,TABLE,27:25:51.992,00:00:12.177,1,1,Turnigy_CyclesA,4.1976,1.0242,37.7519,0.0028,0.0118,7.0000,
4/13/2019 2:09:03 AM,63,TABLE,27:25:52.087,00:00:12.272,1,1,Turnigy_CyclesA,4.1976,1.0242,37.7519,0.0028,0.0118,7.0000,
4/13/2019 2:09:03 AM,63,TABLE,27:25:52.189,00:00:12.374,1,1,Turnigy_CyclesA,4.1976,1.0574,37.7519,0.0028,0.0120,7.0000,
4/13/2019 2:09:03 AM,63,TABLE,27:25:52.294,00:00:12.479,1,1,Turnigy_CyclesA,4.1979,1.3460,37.7519,0.0029,0.0122,7.0000,
4/13/2019 2:09:03 AM,63,TABLE,27:25:52.388,00:00:12.573,1,1,Turnigy_CyclesA,4.1981,1.4150,37.7519,0.0029,0.0122,7.0000,
4/13/2019 2:09:03 AM,63,TABLE,27:25:52.488,00:00:12.673,1,1,Turnigy_CyclesA,4.1981,1.4380,37.7519,0.0030,0.0124,7.0000,
4/13/2019 2:09:03 AM,63,TABLE,27:25:52.593,00:00:12.778,1,1,Turnigy_CyclesA,4.1983,1.4431,37.7519,0.0030,0.0127,7.0000,
4/13/2019 2:09:03 AM,63,TABLE,27:25:52.688,00:00:12.873,1,1,Turnigy_CyclesA,4.1983,1.4456,37.7519,0.0030,0.0127,7.0000,
4/13/2019 2:09:04 AM,63,TABLE,27:25:52.789,00:00:12.974,1,1,Turnigy_CyclesA,4.1983,1.4456,37.7519,0.0031,0.0129,7.0000,
4/13/2019 2:09:04 AM,63,TABLE,27:25:52.895,00:00:13.080,1,1,Turnigy_CyclesA,4.1983,1.4456,37.7519,0.0032,0.0133,7.0000,
4/13/2019 2:09:04 AM,63,TABLE,27:25:52.991,00:00:13.176,1,1,Turnigy_CyclesA,4.1983,1.4456,37.7519,0.0032,0.0134,7.0000,
4/13/2019 2:09:04 AM,63,TABLE,27:25:53.090,00:00:13.275,1,1,Turnigy_CyclesA,4.1983,1.4456,37.7519,0.0032,0.0134,7.0000,
4/13/2019 2:09:04 AM,63,TABLE,27:25:53.197,00:00:13.382,1,1,Turnigy_CyclesA,4.1983,1.4788,37.7519,0.0033,0.0138,7.0000,
4/13/2019 2:09:04 AM,63,TABLE,27:25:53.290,00:00:13.475,1,1,Turnigy_CyclesA,4.1984,1.5171,37.7519,0.0033,0.0139,7.0000,
4/13/2019 2:09:04 AM,63,TABLE,27:25:53.388,00:00:13.573,1,1,Turnigy_CyclesA,4.1984,1.5299,37.7519,0.0033,0.0139,7.0000,
4/13/2019 2:09:04 AM,63,TABLE,27:25:53.496,00:00:13.681,1,1,Turnigy_CyclesA,4.1984,1.5350,37.7519,0.0034,0.0143,7.0000,
4/13/2019 2:09:04 AM,63,TABLE,27:25:53.590,00:00:13.775,1,1,Turnigy_CyclesA,4.1984,1.5350,37.7519,0.0034,0.0145,7.0000,
4/13/2019 2:09:04 AM,63,TABLE,27:25:53.686,00:00:13.871,1,1,Turnigy_CyclesA,4.1984,1.5350,37.7519,0.0034,0.0145,7.0000,
4/13/2019 2:09:05 AM,63,TABLE,27:25:53.788,00:00:13.973,1,1,Turnigy_CyclesA,4.1984,1.5350,37.7519,0.0035,0.0147,7.0000,
4/13/2019 2:09:05 AM,63,TABLE,27:25:53.895,00:00:14.080,1,1,Turnigy_CyclesA,4.1984,1.5350,37.7519,0.0036,0.0150,7.0000,
4/13/2019 2:09:05 AM,63,TABLE,27:25:53.989,00:00:14.174,1,1,Turnigy_CyclesA,4.1986,1.5350,37.7519,0.0036,0.0150,7.0000,
4/13/2019 2:09:05 AM,63,TABLE,27:25:54.091,00:00:14.276,1,1,Turnigy_CyclesA,4.1986,1.5350,37.7519,0.0037,0.0154,7.0000,
4/13/2019 2:09:05 AM,63,TABLE,27:25:54.197,00:00:14.382,1,1,Turnigy_CyclesA,4.1984,1.3818,37.7519,0.0037,0.0155,7.0000,
4/13/2019 2:09:05 AM,63,TABLE,27:25:54.290,00:00:14.475,1,1,Turnigy_CyclesA,4.1981,1.2209,37.7519,0.0037,0.0155,7.0000,
4/13/2019 2:09:05 AM,63,TABLE,27:25:54.393,00:00:14.578,1,1,Turnigy_CyclesA,4.1979,1.1417,37.7519,0.0038,0.0158,7.0000,
4/13/2019 2:09:05 AM,63,TABLE,27:25:54.488,00:00:14.673,1,1,Turnigy_CyclesA,4.1979,1.1264,37.7519,0.0038,0.0158,7.0000,
4/13/2019 2:09:05 AM,63,TABLE,27:25:54.607,00:00:14.792,1,1,Turnigy_CyclesA,4.1979,1.1213,37.7519,0.0038,0.0161,7.0000,
4/13/2019 2:09:05 AM,63,TABLE,27:25:54.695,00:00:14.880,1,1,Turnigy_CyclesA,4.1979,1.1187,37.7519,0.0039,0.0162,7.0000,
4/13/2019 2:09:06 AM,63,TABLE,27:25:54.789,00:00:14.974,1,1,Turnigy_CyclesA,4.1979,1.1187,37.7519,0.0039,0.0162,7.0000,
4/13/2019 2:09:06 AM,63,TABLE,27:25:54.898,00:00:15.083,1,1,Turnigy_CyclesA,4.1979,1.1187,37.7519,0.0039,0.0164,7.0000,
4/13/2019 2:09:06 AM,63,TABLE,27:25:54.997,00:00:15.182,1,1,Turnigy_CyclesA,4.1979,1.1187,37.7519,0.0040,0.0166,7.0000,
4/13/2019 2:09:06 AM,63,TABLE,27:25:55.091,00:00:15.276,1,1,Turnigy_CyclesA,4.1979,1.1187,37.7519,0.0040,0.0167,7.0000,
4/13/2019 2:09:06 AM,63,TABLE,27:25:55.195,00:00:15.380,1,1,Turnigy_CyclesA,4.1978,0.9680,37.7519,0.0040,0.0167,7.0000,
4/13/2019 2:09:06 AM,63,TABLE,27:25:55.296,00:00:15.481,1,1,Turnigy_CyclesA,4.1974,0.7152,37.7519,0.0040,0.0169,7.0000,
4/13/2019 2:09:06 AM,63,TABLE,27:25:55.392,00:00:15.577,1,1,Turnigy_CyclesA,4.1973,0.6564,37.7519,0.0040,0.0170,7.0000,
4/13/2019 2:09:06 AM,63,TABLE,27:25:55.490,00:00:15.675,1,1,Turnigy_CyclesA,4.1973,0.6360,37.7519,0.0040,0.0170,7.0000,
4/13/2019 2:09:06 AM,63,TABLE,27:25:55.589,00:00:15.774,1,1,Turnigy_CyclesA,4.1973,0.6309,37.7519,0.0041,0.0171,7.0000,
